method,actions,budget_fraction,mean_f1_pp
IDR,664,0.18444444444444444,55.541666666666664
IDR,665,0.18472222222222223,55.565555555555555
IDR,666,0.185,55.565555555555555
IDR,667,0.1852777777777778,55.565555555555555
IDR,668,0.18555555555555556,55.565555555555555
IDR,669,0.18583333333333332,55.565555555555555
IDR,670,0.18611111111111112,55.565555555555555
IDR,671,0.18638888888888888,55.565555555555555
IDR,672,0.18666666666666668,55.565555555555555
IDR,673,0.18694444444444444,55.565555555555555
IDR,674,0.18722222222222223,55.62111111111111
IDR,675,0.1875,55.67666666666666
IDR,676,0.18777777777777777,55.67666666666666
IDR,677,0.18805555555555556,55.721111111111114
IDR,678,0.18833333333333332,55.73833333333334
IDR,679,0.18861111111111112,55.73833333333334
IDR,680,0.18888888888888888,55.775555555555556
IDR,681,0.18916666666666668,55.80333333333333
IDR,682,0.18944444444444444,55.80333333333333
IDR,683,0.1897222222222222,55.81666666666667
IDR,684,0.19,55.87222222222222
IDR,685,0.19027777777777777,55.87222222222222
IDR,686,0.19055555555555556,55.81666666666667
IDR,687,0.19083333333333333,55.87222222222222
IDR,688,0.19111111111111112,55.88166666666666
IDR,689,0.1913888888888889,55.88166666666666
IDR,690,0.19166666666666668,55.88999999999999
IDR,691,0.19194444444444445,55.94555555555555
IDR,692,0.1922222222222222,55.94555555555555
IDR,693,0.1925,55.94555555555555
IDR,694,0.19277777777777777,56.0011111111111
IDR,695,0.19305555555555556,56.0011111111111
IDR,696,0.19333333333333333,56.00722222222222
IDR,697,0.19361111111111112,56.062777777777775
IDR,698,0.1938888888888889,56.062777777777775
IDR,699,0.19416666666666665,56.062777777777775
IDR,700,0.19444444444444445,56.062777777777775
IDR,701,0.1947222222222222,56.062777777777775
IDR,702,0.195,56.07666666666666
IDR,703,0.19527777777777777,56.07666666666666
IDR,704,0.19555555555555557,56.07666666666666
IDR,705,0.19583333333333333,56.06888888888889
IDR,706,0.19611111111111112,56.12444444444444
IDR,707,0.1963888888888889,56.12833333333334
IDR,708,0.19666666666666666,56.12833333333334
IDR,709,0.19694444444444445,56.18388888888889
IDR,710,0.19722222222222222,56.18388888888889
IDR,711,0.1975,56.21000000000001
IDR,712,0.19777777777777777,56.21000000000001
IDR,713,0.19805555555555557,56.222222222222214
IDR,714,0.19833333333333333,56.222222222222214
IDR,715,0.1986111111111111,56.26388888888889
IDR,716,0.1988888888888889,56.26388888888889
IDR,717,0.19916666666666666,56.26388888888889
IDR,718,0.19944444444444445,56.26388888888889
IDR,719,0.19972222222222222,56.31944444444444
IDR,720,0.2,56.337777777777774
IDR,721,0.20027777777777778,56.379444444444445
IDR,722,0.20055555555555554,56.379444444444445
IDR,723,0.20083333333333334,56.379444444444445
IDR,724,0.2011111111111111,56.35166666666667
IDR,725,0.2013888888888889,56.35166666666667
IDR,726,0.20166666666666666,56.35166666666667
IDR,727,0.20194444444444445,56.35166666666667
IDR,728,0.20222222222222222,56.361666666666665
IDR,729,0.2025,56.388888888888886
IDR,730,0.20277777777777778,56.44444444444444
IDR,731,0.20305555555555554,56.481666666666676
IDR,732,0.20333333333333334,56.481666666666676
IDR,733,0.2036111111111111,56.481666666666676
IDR,734,0.2038888888888889,56.481666666666676
IDR,735,0.20416666666666666,56.46777777777778
IDR,736,0.20444444444444446,56.46777777777778
IDR,737,0.20472222222222222,56.46777777777778
IDR,738,0.205,56.46777777777778
IDR,739,0.20527777777777778,56.46777777777778
IDR,740,0.20555555555555555,56.46777777777778
IDR,741,0.20583333333333334,56.46777777777778
IDR,742,0.2061111111111111,56.47277777777777
IDR,743,0.2063888888888889,56.47277777777777
IDR,744,0.20666666666666667,56.47277777777777
IDR,745,0.20694444444444443,56.47277777777777
IDR,746,0.20722222222222222,56.47277777777777
IDR,747,0.2075,56.47277777777777
IDR,748,0.20777777777777778,56.528333333333336
IDR,749,0.20805555555555555,56.528333333333336
IDR,750,0.20833333333333334,56.528333333333336
IDR,751,0.2086111111111111,56.528333333333336
IDR,752,0.2088888888888889,56.52444444444444
IDR,753,0.20916666666666667,56.58
IDR,754,0.20944444444444443,56.62166666666667
IDR,755,0.20972222222222223,56.67722222222223
IDR,756,0.21,56.67722222222223
IDR,757,0.21027777777777779,56.67722222222223
IDR,758,0.21055555555555555,56.67722222222223
IDR,759,0.21083333333333334,56.67722222222223
IDR,760,0.2111111111111111,56.73277777777778
IDR,761,0.21138888888888888,56.73277777777778
IDR,762,0.21166666666666667,56.78833333333333
IDR,763,0.21194444444444444,56.78833333333333
IDR,764,0.21222222222222223,56.78833333333333
IDR,765,0.2125,56.78833333333333
IDR,766,0.2127777777777778,56.78833333333333
IDR,767,0.21305555555555555,56.84388888888889
IDR,768,0.21333333333333335,56.84388888888889
IDR,769,0.2136111111111111,56.83944444444444
IDR,770,0.21388888888888888,56.84611111111111
IDR,771,0.21416666666666667,56.84611111111111
IDR,772,0.21444444444444444,56.84611111111111
IDR,773,0.21472222222222223,56.84611111111111
IDR,774,0.215,56.84611111111111
IDR,775,0.2152777777777778,56.84611111111111
IDR,776,0.21555555555555556,56.84611111111111
IDR,777,0.21583333333333332,56.84611111111111
IDR,778,0.21611111111111111,56.84611111111111
IDR,779,0.21638888888888888,56.84611111111111
IDR,780,0.21666666666666667,56.84611111111111
IDR,781,0.21694444444444444,56.84611111111111
IDR,782,0.21722222222222223,56.90166666666667
IDR,783,0.2175,56.89000000000001
IDR,784,0.21777777777777776,56.89000000000001
IDR,785,0.21805555555555556,56.89000000000001
IDR,786,0.21833333333333332,56.902222222222235
IDR,787,0.21861111111111112,56.957777777777785
IDR,788,0.21888888888888888,56.91833333333334
IDR,789,0.21916666666666668,56.92
IDR,790,0.21944444444444444,56.92
IDR,791,0.21972222222222224,56.92
IDR,792,0.22,56.92
IDR,793,0.22027777777777777,56.92
IDR,794,0.22055555555555556,56.92611111111112
IDR,795,0.22083333333333333,56.92611111111112
IDR,796,0.22111111111111112,56.92611111111112
IDR,797,0.22138888888888889,56.96555555555556
IDR,798,0.22166666666666668,57.00277777777778
IDR,799,0.22194444444444444,57.00277777777778
IDR,800,0.2222222222222222,57.00277777777778
IDR,801,0.2225,57.00277777777778
IDR,802,0.22277777777777777,57.00277777777778
IDR,803,0.22305555555555556,57.04444444444445
IDR,804,0.22333333333333333,57.05166666666667
IDR,805,0.22361111111111112,57.05166666666667
IDR,806,0.2238888888888889,57.05166666666667
IDR,807,0.22416666666666665,57.05166666666667
IDR,808,0.22444444444444445,57.05166666666667
IDR,809,0.2247222222222222,57.05166666666667
IDR,810,0.225,57.10722222222222
IDR,811,0.22527777777777777,57.123333333333335
IDR,812,0.22555555555555556,57.123333333333335
IDR,813,0.22583333333333333,57.123333333333335
IDR,814,0.22611111111111112,57.13277777777779
IDR,815,0.2263888888888889,57.18833333333334
IDR,816,0.22666666666666666,57.18833333333334
IDR,817,0.22694444444444445,57.18833333333334
IDR,818,0.22722222222222221,57.18833333333334
IDR,819,0.2275,57.18833333333334
IDR,820,0.22777777777777777,57.18833333333334
IDR,821,0.22805555555555557,57.18888888888889
IDR,822,0.22833333333333333,57.244444444444454
IDR,823,0.2286111111111111,57.266666666666666
IDR,824,0.2288888888888889,57.266666666666666
IDR,825,0.22916666666666666,57.266666666666666
IDR,826,0.22944444444444445,57.266666666666666
IDR,827,0.22972222222222222,57.266666666666666
IDR,828,0.23,57.266666666666666
IDR,829,0.23027777777777778,57.266666666666666
IDR,830,0.23055555555555557,57.266666666666666
IDR,831,0.23083333333333333,57.25277777777779
IDR,832,0.2311111111111111,57.25277777777779
IDR,833,0.2313888888888889,57.26388888888889
IDR,834,0.23166666666666666,57.27888888888889
IDR,835,0.23194444444444445,57.27888888888889
IDR,836,0.23222222222222222,57.27888888888889
IDR,837,0.2325,57.27888888888889
IDR,838,0.23277777777777778,57.27888888888889
IDR,839,0.23305555555555554,57.27888888888889
IDR,840,0.23333333333333334,57.27888888888889
IDR,841,0.2336111111111111,57.28833333333334
IDR,842,0.2338888888888889,57.28833333333334
IDR,843,0.23416666666666666,57.28833333333334
IDR,844,0.23444444444444446,57.34388888888889
IDR,845,0.23472222222222222,57.353333333333346
IDR,846,0.235,57.353333333333346
IDR,847,0.23527777777777778,57.40888888888889
IDR,848,0.23555555555555555,57.40888888888889
IDR,849,0.23583333333333334,57.46444444444445
IDR,850,0.2361111111111111,57.46444444444445
IDR,851,0.2363888888888889,57.52
IDR,852,0.23666666666666666,57.52
IDR,853,0.23694444444444446,57.52444444444444
IDR,854,0.23722222222222222,57.510555555555555
IDR,855,0.2375,57.510555555555555
IDR,856,0.23777777777777778,57.52166666666667
IDR,857,0.23805555555555555,57.52166666666667
IDR,858,0.23833333333333334,57.52166666666667
IDR,859,0.2386111111111111,57.52166666666667
IDR,860,0.2388888888888889,57.52055555555556
IDR,861,0.23916666666666667,57.52055555555556
IDR,862,0.23944444444444443,57.52055555555556
IDR,863,0.23972222222222223,57.52055555555556
IDR,864,0.24,57.52055555555556
IDR,865,0.24027777777777778,57.52055555555556
IDR,866,0.24055555555555555,57.52055555555556
IDR,867,0.24083333333333334,57.53
IDR,868,0.2411111111111111,57.53
IDR,869,0.24138888888888888,57.57611111111112
IDR,870,0.24166666666666667,57.57611111111112
IDR,871,0.24194444444444443,57.57611111111112
IDR,872,0.24222222222222223,57.57611111111112
IDR,873,0.2425,57.57611111111112
IDR,874,0.2427777777777778,57.57611111111112
IDR,875,0.24305555555555555,57.57611111111112
IDR,876,0.24333333333333335,57.57611111111112
IDR,877,0.2436111111111111,57.57888888888889
IDR,878,0.24388888888888888,57.57888888888889
IDR,879,0.24416666666666667,57.57888888888889
IDR,880,0.24444444444444444,57.634444444444455
IDR,881,0.24472222222222223,57.634444444444455
IDR,882,0.245,57.634444444444455
IDR,883,0.2452777777777778,57.634444444444455
IDR,884,0.24555555555555555,57.690000000000005
IDR,885,0.24583333333333332,57.690000000000005
IDR,886,0.2461111111111111,57.70611111111111
IDR,887,0.24638888888888888,57.70611111111111
IDR,888,0.24666666666666667,57.70611111111111
IDR,889,0.24694444444444444,57.716111111111125
IDR,890,0.24722222222222223,57.72833333333334
IDR,891,0.2475,57.7838888888889
IDR,892,0.2477777777777778,57.7838888888889
IDR,893,0.24805555555555556,57.83944444444445
IDR,894,0.24833333333333332,57.881666666666675
IDR,895,0.24861111111111112,57.881666666666675
IDR,896,0.24888888888888888,57.881666666666675
IDR,897,0.24916666666666668,57.9188888888889
IDR,898,0.24944444444444444,57.9188888888889
IDR,899,0.24972222222222223,57.9188888888889
IDR,900,0.25,57.9188888888889
IDR,901,0.25027777777777777,57.97444444444445
IDR,902,0.25055555555555553,57.97444444444445
IDR,903,0.25083333333333335,58.03
IDR,904,0.2511111111111111,58.03
IDR,905,0.2513888888888889,58.03
IDR,906,0.25166666666666665,58.03
IDR,907,0.25194444444444447,58.03
IDR,908,0.25222222222222224,58.03
IDR,909,0.2525,58.03
IDR,910,0.25277777777777777,58.03
IDR,911,0.25305555555555553,58.03
IDR,912,0.25333333333333335,58.03
IDR,913,0.2536111111111111,58.085555555555565
IDR,914,0.2538888888888889,58.085555555555565
IDR,915,0.25416666666666665,58.085555555555565
IDR,916,0.2544444444444444,58.12277777777779
IDR,917,0.25472222222222224,58.12277777777779
IDR,918,0.255,58.12277777777779
IDR,919,0.25527777777777777,58.12277777777779
IDR,920,0.25555555555555554,58.14111111111112
IDR,921,0.25583333333333336,58.14111111111112
IDR,922,0.2561111111111111,58.14277777777779
IDR,923,0.2563888888888889,58.12500000000001
IDR,924,0.25666666666666665,58.131111111111125
IDR,925,0.2569444444444444,58.131111111111125
IDR,926,0.25722222222222224,58.131111111111125
IDR,927,0.2575,58.131111111111125
IDR,928,0.2577777777777778,58.186666666666675
IDR,929,0.25805555555555554,58.186666666666675
IDR,930,0.25833333333333336,58.186666666666675
IDR,931,0.2586111111111111,58.186666666666675
IDR,932,0.2588888888888889,58.24222222222223
IDR,933,0.25916666666666666,58.24222222222223
IDR,934,0.2594444444444444,58.24222222222223
IDR,935,0.25972222222222224,58.24222222222223
IDR,936,0.26,58.27000000000001
IDR,937,0.2602777777777778,58.27000000000001
IDR,938,0.26055555555555554,58.27000000000001
IDR,939,0.2608333333333333,58.32555555555557
IDR,940,0.2611111111111111,58.32555555555557
IDR,941,0.2613888888888889,58.38111111111112
IDR,942,0.26166666666666666,58.38111111111112
IDR,943,0.2619444444444444,58.38111111111112
IDR,944,0.26222222222222225,58.38111111111112
IDR,945,0.2625,58.38111111111112
IDR,946,0.2627777777777778,58.38111111111112
IDR,947,0.26305555555555554,58.38111111111112
IDR,948,0.2633333333333333,58.38111111111112
IDR,949,0.26361111111111113,58.38111111111112
IDR,950,0.2638888888888889,58.38111111111112
IDR,951,0.26416666666666666,58.408888888888896
IDR,952,0.2644444444444444,58.46444444444445
IDR,953,0.26472222222222225,58.46444444444445
IDR,954,0.265,58.46444444444445
IDR,955,0.2652777777777778,58.46444444444445
IDR,956,0.26555555555555554,58.46444444444445
IDR,957,0.2658333333333333,58.478333333333346
IDR,958,0.26611111111111113,58.43666666666667
IDR,959,0.2663888888888889,58.43666666666667
IDR,960,0.26666666666666666,58.43666666666667
IDR,961,0.26694444444444443,58.43666666666667
IDR,962,0.26722222222222225,58.43666666666667
IDR,963,0.2675,58.43666666666667
IDR,964,0.2677777777777778,58.43666666666667
IDR,965,0.26805555555555555,58.43666666666667
IDR,966,0.2683333333333333,58.46055555555556
IDR,967,0.26861111111111113,58.46055555555556
IDR,968,0.2688888888888889,58.46055555555556
IDR,969,0.26916666666666667,58.46055555555556
IDR,970,0.26944444444444443,58.46055555555556
IDR,971,0.2697222222222222,58.46055555555556
IDR,972,0.27,58.46055555555556
IDR,973,0.2702777777777778,58.46055555555556
IDR,974,0.27055555555555555,58.46055555555556
IDR,975,0.2708333333333333,58.46055555555556
IDR,976,0.27111111111111114,58.47444444444445
IDR,977,0.2713888888888889,58.49000000000001
IDR,978,0.27166666666666667,58.49000000000001
IDR,979,0.27194444444444443,58.49000000000001
IDR,980,0.2722222222222222,58.49000000000001
IDR,981,0.2725,58.49000000000001
IDR,982,0.2727777777777778,58.49000000000001
IDR,983,0.27305555555555555,58.49000000000001
IDR,984,0.2733333333333333,58.49000000000001
IDR,985,0.27361111111111114,58.49000000000001
IDR,986,0.2738888888888889,58.49000000000001
IDR,987,0.27416666666666667,58.49000000000001
IDR,988,0.27444444444444444,58.49000000000001
IDR,989,0.2747222222222222,58.54555555555556
IDR,990,0.275,58.55944444444445
IDR,991,0.2752777777777778,58.55944444444445
IDR,992,0.27555555555555555,58.59777777777778
IDR,993,0.2758333333333333,58.59777777777778
IDR,994,0.2761111111111111,58.61611111111111
IDR,995,0.2763888888888889,58.61611111111111
IDR,996,0.27666666666666667,58.61611111111111
IDR,997,0.27694444444444444,58.61611111111111
IDR,998,0.2772222222222222,58.61000000000001
IDR,999,0.2775,58.61000000000001
IDR,1000,0.2777777777777778,58.637777777777785
IDR,1001,0.27805555555555556,58.637777777777785
IDR,1002,0.2783333333333333,58.637777777777785
IDR,1003,0.2786111111111111,58.637777777777785
IDR,1004,0.2788888888888889,58.637777777777785
IDR,1005,0.2791666666666667,58.640555555555565
IDR,1006,0.27944444444444444,58.640555555555565
IDR,1007,0.2797222222222222,58.640555555555565
IDR,1008,0.28,58.640555555555565
IDR,1009,0.2802777777777778,58.640555555555565
IDR,1010,0.28055555555555556,58.640555555555565
IDR,1011,0.2808333333333333,58.640555555555565
IDR,1012,0.2811111111111111,58.640555555555565
IDR,1013,0.2813888888888889,58.640555555555565
IDR,1014,0.2816666666666667,58.640555555555565
IDR,1015,0.28194444444444444,58.640555555555565
IDR,1016,0.2822222222222222,58.696111111111115
IDR,1017,0.2825,58.7238888888889
IDR,1018,0.2827777777777778,58.7238888888889
IDR,1019,0.28305555555555556,58.7238888888889
IDR,1020,0.2833333333333333,58.72166666666667
IDR,1021,0.2836111111111111,58.72166666666667
IDR,1022,0.2838888888888889,58.72166666666667
IDR,1023,0.2841666666666667,58.72166666666667
IDR,1024,0.28444444444444444,58.72166666666667
IDR,1025,0.2847222222222222,58.755
IDR,1026,0.285,58.755
IDR,1027,0.2852777777777778,58.78611111111112
IDR,1028,0.28555555555555556,58.78611111111112
IDR,1029,0.28583333333333333,58.78611111111112
IDR,1030,0.2861111111111111,58.78611111111112
IDR,1031,0.2863888888888889,58.77666666666668
IDR,1032,0.2866666666666667,58.77666666666668
IDR,1033,0.28694444444444445,58.77666666666668
IDR,1034,0.2872222222222222,58.77666666666668
IDR,1035,0.2875,58.77666666666668
IDR,1036,0.2877777777777778,58.77666666666668
IDR,1037,0.28805555555555556,58.77722222222223
IDR,1038,0.28833333333333333,58.77000000000001
IDR,1039,0.2886111111111111,58.77000000000001
IDR,1040,0.28888888888888886,58.77000000000001
IDR,1041,0.2891666666666667,58.77000000000001
IDR,1042,0.28944444444444445,58.77000000000001
IDR,1043,0.2897222222222222,58.77000000000001
IDR,1044,0.29,58.77000000000001
IDR,1045,0.2902777777777778,58.77000000000001
IDR,1046,0.29055555555555557,58.77000000000001
IDR,1047,0.29083333333333333,58.77000000000001
IDR,1048,0.2911111111111111,58.77000000000001
IDR,1049,0.29138888888888886,58.77000000000001
IDR,1050,0.2916666666666667,58.77000000000001
IDR,1051,0.29194444444444445,58.77000000000001
IDR,1052,0.2922222222222222,58.77000000000001
IDR,1053,0.2925,58.77000000000001
IDR,1054,0.2927777777777778,58.77000000000001
IDR,1055,0.29305555555555557,58.77000000000001
IDR,1056,0.29333333333333333,58.8138888888889
IDR,1057,0.2936111111111111,58.869444444444454
IDR,1058,0.29388888888888887,58.87722222222222
IDR,1059,0.2941666666666667,58.87777777777779
IDR,1060,0.29444444444444445,58.87777777777779
IDR,1061,0.2947222222222222,58.87777777777779
IDR,1062,0.295,58.87777777777779
IDR,1063,0.29527777777777775,58.87777777777779
IDR,1064,0.29555555555555557,58.87777777777779
IDR,1065,0.29583333333333334,58.87777777777779
IDR,1066,0.2961111111111111,58.87777777777779
IDR,1067,0.29638888888888887,58.87777777777779
IDR,1068,0.2966666666666667,58.87777777777779
IDR,1069,0.29694444444444446,58.87777777777779
IDR,1070,0.2972222222222222,58.87777777777779
IDR,1071,0.2975,58.87777777777779
IDR,1072,0.29777777777777775,58.87777777777779
IDR,1073,0.2980555555555556,58.83833333333334
IDR,1074,0.29833333333333334,58.83833333333334
IDR,1075,0.2986111111111111,58.83833333333334
IDR,1076,0.29888888888888887,58.83833333333334
IDR,1077,0.2991666666666667,58.83833333333334
IDR,1078,0.29944444444444446,58.83833333333334
IDR,1079,0.2997222222222222,58.838888888888896
IDR,1080,0.3,58.894444444444446
IDR,1081,0.30027777777777775,58.95
IDR,1082,0.3005555555555556,58.94944444444445
IDR,1083,0.30083333333333334,58.94944444444445
IDR,1084,0.3011111111111111,58.94944444444445
IDR,1085,0.3013888888888889,58.94944444444445
IDR,1086,0.3016666666666667,58.95777777777778
IDR,1087,0.30194444444444446,58.91833333333334
IDR,1088,0.3022222222222222,58.91222222222223
IDR,1089,0.3025,58.91222222222223
IDR,1090,0.30277777777777776,58.92000000000001
IDR,1091,0.3030555555555556,58.92000000000001
IDR,1092,0.30333333333333334,58.87555555555556
IDR,1093,0.3036111111111111,58.87555555555556
IDR,1094,0.3038888888888889,58.87555555555556
IDR,1095,0.30416666666666664,58.87555555555556
IDR,1096,0.30444444444444446,58.87555555555556
IDR,1097,0.3047222222222222,58.87555555555556
IDR,1098,0.305,58.906111111111116
IDR,1099,0.30527777777777776,58.906111111111116
IDR,1100,0.3055555555555556,58.906111111111116
IDR,1101,0.30583333333333335,58.89666666666666
IDR,1102,0.3061111111111111,58.89666666666666
IDR,1103,0.3063888888888889,58.90500000000001
IDR,1104,0.30666666666666664,58.90500000000001
IDR,1105,0.30694444444444446,58.90500000000001
IDR,1106,0.30722222222222223,58.90500000000001
IDR,1107,0.3075,58.93555555555557
IDR,1108,0.30777777777777776,58.93555555555557
IDR,1109,0.3080555555555556,58.9288888888889
IDR,1110,0.30833333333333335,58.9288888888889
IDR,1111,0.3086111111111111,58.9288888888889
IDR,1112,0.3088888888888889,58.9288888888889
IDR,1113,0.30916666666666665,58.92277777777778
IDR,1114,0.30944444444444447,58.92277777777778
IDR,1115,0.30972222222222223,58.92277777777778
IDR,1116,0.31,58.92277777777778
IDR,1117,0.31027777777777776,58.92277777777778
IDR,1118,0.31055555555555553,58.92277777777778
IDR,1119,0.31083333333333335,58.92277777777778
IDR,1120,0.3111111111111111,58.92277777777778
IDR,1121,0.3113888888888889,58.92277777777778
IDR,1122,0.31166666666666665,58.92277777777778
IDR,1123,0.31194444444444447,58.92277777777778
IDR,1124,0.31222222222222223,58.92277777777778
IDR,1125,0.3125,58.90222222222222
IDR,1126,0.31277777777777777,58.90222222222222
IDR,1127,0.31305555555555553,58.90222222222222
IDR,1128,0.31333333333333335,58.90222222222222
IDR,1129,0.3136111111111111,58.89666666666666
IDR,1130,0.3138888888888889,58.89666666666666
IDR,1131,0.31416666666666665,58.89666666666666
IDR,1132,0.31444444444444447,58.89666666666666
IDR,1133,0.31472222222222224,58.89666666666666
IDR,1134,0.315,58.89666666666666
IDR,1135,0.31527777777777777,58.89666666666666
IDR,1136,0.31555555555555553,58.89666666666666
IDR,1137,0.31583333333333335,58.89666666666666
IDR,1138,0.3161111111111111,58.89666666666666
IDR,1139,0.3163888888888889,58.89666666666666
IDR,1140,0.31666666666666665,58.91888888888889
IDR,1141,0.3169444444444444,58.91888888888889
IDR,1142,0.31722222222222224,58.91888888888889
IDR,1143,0.3175,58.91888888888889
IDR,1144,0.31777777777777777,58.91888888888889
IDR,1145,0.31805555555555554,58.91888888888889
IDR,1146,0.31833333333333336,58.91888888888889
IDR,1147,0.3186111111111111,58.91888888888889
IDR,1148,0.3188888888888889,58.91888888888889
IDR,1149,0.31916666666666665,58.91888888888889
IDR,1150,0.3194444444444444,58.92388888888889
IDR,1151,0.31972222222222224,58.91888888888889
IDR,1152,0.32,58.91888888888889
IDR,1153,0.3202777777777778,58.92722222222222
IDR,1154,0.32055555555555554,58.92722222222222
IDR,1155,0.32083333333333336,58.92722222222222
IDR,1156,0.3211111111111111,58.94555555555555
IDR,1157,0.3213888888888889,58.94555555555555
IDR,1158,0.32166666666666666,58.94555555555555
IDR,1159,0.3219444444444444,58.94555555555555
IDR,1160,0.32222222222222224,58.94555555555555
IDR,1161,0.3225,58.94555555555555
IDR,1162,0.3227777777777778,58.94555555555555
IDR,1163,0.32305555555555554,58.94555555555555
IDR,1164,0.3233333333333333,58.94555555555555
IDR,1165,0.3236111111111111,58.94555555555555
IDR,1166,0.3238888888888889,58.94555555555555
IDR,1167,0.32416666666666666,58.94555555555555
IDR,1168,0.3244444444444444,58.94555555555555
IDR,1169,0.32472222222222225,59.0011111111111
IDR,1170,0.325,59.0011111111111
IDR,1171,0.3252777777777778,59.0011111111111
IDR,1172,0.32555555555555554,59.0011111111111
IDR,1173,0.3258333333333333,59.05666666666667
IDR,1174,0.32611111111111113,59.11222222222222
IDR,1175,0.3263888888888889,59.11222222222222
IDR,1176,0.32666666666666666,59.11222222222222
IDR,1177,0.3269444444444444,59.11222222222222
IDR,1178,0.32722222222222225,59.11222222222222
IDR,1179,0.3275,59.11222222222222
IDR,1180,0.3277777777777778,59.11222222222222
IDR,1181,0.32805555555555554,59.16777777777777
IDR,1182,0.3283333333333333,59.22333333333333
IDR,1183,0.32861111111111113,59.22333333333333
IDR,1184,0.3288888888888889,59.22333333333333
IDR,1185,0.32916666666666666,59.22333333333333
IDR,1186,0.32944444444444443,59.22333333333333
IDR,1187,0.32972222222222225,59.23722222222222
IDR,1188,0.33,59.23722222222222
IDR,1189,0.3302777777777778,59.23166666666666
IDR,1190,0.33055555555555555,59.25055555555555
IDR,1191,0.3308333333333333,59.25055555555555
IDR,1192,0.33111111111111113,59.30611111111111
IDR,1193,0.3313888888888889,59.34777777777778
IDR,1194,0.33166666666666667,59.34777777777778
IDR,1195,0.33194444444444443,59.34777777777778
IDR,1196,0.3322222222222222,59.34777777777778
IDR,1197,0.3325,59.34777777777778
IDR,1198,0.3327777777777778,59.34777777777778
IDR,1199,0.33305555555555555,59.34777777777778
IDR,1200,0.3333333333333333,59.34777777777778
IDR,1201,0.33361111111111114,59.34777777777778
IDR,1202,0.3338888888888889,59.34777777777778
IDR,1203,0.33416666666666667,59.34777777777778
IDR,1204,0.33444444444444443,59.34777777777778
IDR,1205,0.3347222222222222,59.34777777777778
IDR,1206,0.335,59.34777777777778
IDR,1207,0.3352777777777778,59.34777777777778
IDR,1208,0.33555555555555555,59.34777777777778
IDR,1209,0.3358333333333333,59.34777777777778
IDR,1210,0.33611111111111114,59.35722222222222
IDR,1211,0.3363888888888889,59.35722222222222
IDR,1212,0.33666666666666667,59.39444444444444
IDR,1213,0.33694444444444444,59.39444444444444
IDR,1214,0.3372222222222222,59.39444444444444
IDR,1215,0.3375,59.385
IDR,1216,0.3377777777777778,59.385
IDR,1217,0.33805555555555555,59.385
IDR,1218,0.3383333333333333,59.40333333333333
IDR,1219,0.3386111111111111,59.40333333333333
IDR,1220,0.3388888888888889,59.40333333333333
IDR,1221,0.33916666666666667,59.38222222222221
IDR,1222,0.33944444444444444,59.40333333333333
IDR,1223,0.3397222222222222,59.458888888888886
IDR,1224,0.34,59.458888888888886
IDR,1225,0.3402777777777778,59.458888888888886
IDR,1226,0.34055555555555556,59.458888888888886
IDR,1227,0.3408333333333333,59.458888888888886
IDR,1228,0.3411111111111111,59.458888888888886
IDR,1229,0.3413888888888889,59.458888888888886
IDR,1230,0.3416666666666667,59.458888888888886
IDR,1231,0.34194444444444444,59.49222222222221
IDR,1232,0.3422222222222222,59.49222222222221
IDR,1233,0.3425,59.458888888888886
IDR,1234,0.3427777777777778,59.458888888888886
IDR,1235,0.34305555555555556,59.458888888888886
IDR,1236,0.3433333333333333,59.458888888888886
IDR,1237,0.3436111111111111,59.458888888888886
IDR,1238,0.3438888888888889,59.458888888888886
IDR,1239,0.3441666666666667,59.458888888888886
IDR,1240,0.34444444444444444,59.458888888888886
IDR,1241,0.3447222222222222,59.458888888888886
IDR,1242,0.345,59.458888888888886
IDR,1243,0.3452777777777778,59.458888888888886
IDR,1244,0.34555555555555556,59.458888888888886
IDR,1245,0.3458333333333333,59.458888888888886
IDR,1246,0.3461111111111111,59.458888888888886
IDR,1247,0.3463888888888889,59.458888888888886
IDR,1248,0.3466666666666667,59.458888888888886
IDR,1249,0.34694444444444444,59.481111111111105
IDR,1250,0.3472222222222222,59.481111111111105
IDR,1251,0.3475,59.481111111111105
IDR,1252,0.3477777777777778,59.481111111111105
IDR,1253,0.34805555555555556,59.481111111111105
IDR,1254,0.34833333333333333,59.481111111111105
IDR,1255,0.3486111111111111,59.481111111111105
IDR,1256,0.3488888888888889,59.481111111111105
IDR,1257,0.3491666666666667,59.486666666666665
IDR,1258,0.34944444444444445,59.486666666666665
IDR,1259,0.3497222222222222,59.486666666666665
IDR,1260,0.35,59.486666666666665
IDR,1261,0.3502777777777778,59.486666666666665
IDR,1262,0.35055555555555556,59.486666666666665
IDR,1263,0.35083333333333333,59.486666666666665
IDR,1264,0.3511111111111111,59.486666666666665
IDR,1265,0.35138888888888886,59.486666666666665
IDR,1266,0.3516666666666667,59.486666666666665
IDR,1267,0.35194444444444445,59.486666666666665
IDR,1268,0.3522222222222222,59.486666666666665
IDR,1269,0.3525,59.486666666666665
IDR,1270,0.3527777777777778,59.486666666666665
IDR,1271,0.35305555555555557,59.486666666666665
IDR,1272,0.35333333333333333,59.486666666666665
IDR,1273,0.3536111111111111,59.486666666666665
IDR,1274,0.35388888888888886,59.486666666666665
IDR,1275,0.3541666666666667,59.486666666666665
IDR,1276,0.35444444444444445,59.453333333333326
