replicate,sample_sha256,IDR_AUBPC,DPA_AUBPC,IDR_minus_DPA_pp
612,b0b8ec9455c2a9d00974934f5011b26dee99e64bdcef675be412f72f7aaab757,54.82998780864197,47.530686574074075,7.299301234567892
613,3e945414297c9e90e2e1a2c02c6a4bd12e2f9bbe1c46f7b6297c7ee847d187f3,55.65327438271604,47.97577731481482,7.677497067901221
614,de26f7bfb0193d5260c14a3806d8703153b3bb0956e2e59d5342e09fa1fae81e,56.279169753086414,48.68601728395062,7.593152469135795
615,1bd562db9ad2bc1d66ff562477c87b33db39285c7c29a3ef6f0e125d78d1625a,56.58099413580246,49.37711589506172,7.2038782407407425
616,75779fd3c429d29dd405ec09f07ba9935ef44e04a73922d8dd5584be751aab90,54.486147530864194,47.272373919753086,7.213773611111108
617,93038e7d162eec1388b4ba091d84e3b2c8307a99a82c34d073fd728feefd0507,54.567424845679,47.30139753086419,7.2660273148148065
618,fb479d762a0a8642771c01f94033adc94d3274abe104d554f3065cf2954dc721,54.81942947530865,47.0507425925926,7.768686882716054
619,78412df34b802baf76d25bbaac360a2130e87d1b6c997c2d43ed4ac16fab8a9f,56.22913055555554,48.92190771604938,7.30722283950616
620,155475dce0e981560d8b974dec80b5ff20f1bd46f79a3e78cb1b384734c8e9bc,56.13262685185184,49.18127129629629,6.951355555555551
621,97b1144706f9fa224a170fbc6b3d2b147236504f10190958b0b1b0b0db7be0ee,54.88292330246912,47.73061419753086,7.152309104938261
622,6e785a7c3087eef4fc0de38353cfddf728d4aabdb6fb1546aa642af4d6f4d36b,56.97635972222222,48.551521604938266,8.424838117283954
623,0c3024e9d6c6c46d6982aa9fa7afd3023a8aebbe8dd077e81675d34fa111fed8,54.58787716049383,47.29567978395062,7.292197376543214
624,1560a6ee1bfa52ae99ceff3995ef4e10a253ec6596d5d9297c7745bfc31c385d,56.09875462962964,49.11840987654321,6.9803447530864275
625,b368de4a3c2a8db9ae29dc02ff834bd56ace6a532e01fd11f37d6fb157e39251,55.6072601851852,48.390467901234565,7.216792283950632
626,6175eb19d04fae203548e2297f04033669d65ca09d4329e32640ceec39124da3,55.124754320987655,47.79171296296297,7.333041358024687
627,e15cdfe82779dd4b706233ca39a6971453550d2540133e5bcfa912bb14cf0979,56.3109225308642,49.311835030864195,6.999087500000002
628,1fe2c7af09654a90ca299cbeb398c485a7c75e54f38adc1e70c76b343b0a7023,56.756542438271595,49.93124783950617,6.825294598765424
629,0d1434ceaa920cc5847e0d7e86a38097af15a5c4bccffca4a4ab358463430d13,55.39719182098766,47.63830771604938,7.758884104938275
630,4cfa041b9342110791ba2e249cbedd35ccc0773a831712aa40fc434fbce68562,57.221452932098785,49.635372376543216,7.586080555555569
631,7c21d3bc384f7278bdaac0e23ab079cdf78d50de7ea155876b5eeafff5141d80,55.55642746913582,48.6594837962963,6.8969436728395195
632,26f11f0445700e150685d9f7b1a8f0bf0d307cd101bf5189aeb49c528bf164d6,57.47913827160494,49.45312067901234,8.026017592592595
633,6b4ba3b4a937ed01d86d519232b4015b1a71866aec751807f056152477651c4a,55.38111697530865,48.10060725308642,7.280509722222227
634,f760799ab80b2e26a8c5e9c13fb79748a7b7bb9b95aeff3a5bf2498eb237ebc5,54.840455246913564,48.02626265432099,6.814192592592576
635,a7387cc4b8866e2c97939ba92c818229fddf19646980d30483894df01d4f2be9,55.768786111111126,48.33019490740741,7.438591203703716
636,b13dea436485e3bf9be77f388a223172cf7a39fac871b036eeb0111ef4942aa4,55.75598580246915,47.90673070987655,7.8492550925926
637,b21d54e15846667b00d616f9556cf87c3007404dfe21ff65f8624b6d60053885,56.175127160493815,48.06660339506173,8.108523765432082
638,5636c4d098ffd99ddad9ceb55003127a4b17a48bed7e02ee89fc6d473b3c360a,56.31701635802469,49.18588348765432,7.131132870370365
639,3b7163e5acd83af746575120f5e06f52d2a98ada61ae82a9473d6f5cf450ffa3,56.0784260802469,49.4337924382716,6.644633641975297
640,1f6fdb0ca0a31f48c031ba577b1a041b10b0ad1d52b2b51b8ab39f08a4eaafcc,54.40106296296295,46.72370570987654,7.677357253086413
641,0cb7466513c04e77e84f68ae687b215c7a4f1ed7a1b5af3b90f0729b050737bb,54.36704783950617,46.97572592592593,7.391321913580242
642,2d66aaf2d6dc0a7a81555c806d0eb045138cddddd248f43dd9007ea760604c8c,56.02389984567901,48.754264351851845,7.269635493827167
643,021749387e6fcdf19a48fc6a8329ebc1cf5947066a0b035d6df6b890ff2771e8,55.369186574074064,47.17319305555556,8.195993518518506
644,1fb6b02f4671d572ef7d7bb3a07f661e436c568833072f1c5aea8faea5f0b916,54.15643425925927,46.629615586419746,7.526818672839525
645,e47162446994f711de47b4e7d49d74ae71d54b7bc92a315b7e3a9812113172f4,56.154240277777774,48.82911080246913,7.325129475308643
646,d1ccc9e998c4df2f2da4dbf406bf9ee2375b70119d8bc5548b3dd512503b38d3,56.024557253086414,48.61837222222223,7.406185030864187
647,5388cd81e53b35ad9a8c05133aa23755e7d1265c7921709fa0cc50dec733640d,56.631955864197536,49.82995308641975,6.802002777777787
648,f6e332d9e01dae54f9203fa111c07e3ee929f79ac41266c738fa57bd31eb3be5,54.48230941358024,47.39681790123456,7.085491512345676
649,22af874948145c698fd19831eeecf5dbaa4e7f59851fb699516db341bd4cf2a8,55.57302870370371,47.84677407407408,7.726254629629636
650,65123681ebff8299e9bb9a3b05a166e44c4a77fe013fd5176217c1f2a299bb8d,55.91416358024689,47.37387206790124,8.540291512345654
651,ee8ed59f9387c89be6bd64ae755a71b9aefa7d7e66286bd9c500cc6cbf674895,55.19075709876543,48.32768456790123,6.863072530864201
652,12b26f17e15320a6527c07a949441fa6d3399adfa023b0738d037118dec5204c,55.751166666666656,47.33811774691358,8.413048919753074
653,c49b604578e5c891310f3b5655e604dcd79a8ee166f809c1c08a91bb9d43d49d,54.92895648148149,47.49792685185186,7.431029629629634
654,be4ceccf42b10379e878c63affce2feb2f02258da7d1a24a262b17f980c86cef,53.65207654320987,46.82230385802469,6.829772685185183
655,fe15256f4caef5cd570bb0b60bfecbc6b27be297fcadb0706664a9118dcbf866,56.383333179012354,49.40157515432099,6.981758024691366
656,e84225f0832bf9ca25965f1f6e6ccc0f92e786f25e95a4016a7326df428409aa,56.71009907407408,48.888126080246906,7.821972993827174
657,2000f01125404e321f2169bfaf4a09e312b90f6106a5409b5f981e42f9680e02,55.576098148148134,48.03109521604938,7.545002932098754
658,94936975b7d53feda73f86d65835d25fa75d3aae6287efd1ec74dcbc549264ea,55.980050154321006,48.58188086419753,7.398169290123477
659,243a3fbe6faff500d17c5f3597d3f43a67e96e2bf42d5640c911ec40dda02223,57.03576080246913,49.3174024691358,7.718358333333327
660,874621623f0c89bd1180f21e86e9e8417d47f248bc8961f8f704ae5d0b6e5c21,55.27410848765433,48.209526543209876,7.0645819444444555
661,b6539fb1b1c820fb049fe3343073d1573048fd36e6a2abd56db6bb13fa45fb0b,56.30685138888889,48.50194027777778,7.80491111111111
662,920d6b9a353e4602a82fea7e2c23ab2ade5349a327a8f6fa5c3ba4f36f05b246,57.57672962962963,49.755468981481485,7.821260648148147
663,27db7cf2c66e52593b287409d5b4a36fe3901e1093eb2f9536d9d0fe9a1915f2,54.14252839506173,46.849220061728396,7.293308333333336
664,df27f9496d356540a84bdedb3122c09f173476ead97bc9dc74198ef488c65ec8,56.5469263888889,48.642428086419756,7.904498302469143
665,77eac511f78b5172960cd31f523f2c7d9aaf3ea4233edae874dedce530ce0033,56.1379311728395,49.844672067901236,6.293259104938265
666,8f5fb6fc1c8eb2ec20b0fe198eb685952270d8d34a9d14a6986d8010560246d2,57.10701311728395,49.75850277777778,7.34851033950617
667,521fe9df124fb51b4344092205a18a795fb5c2908bbec498330955b34160cf35,56.06147237654321,48.56292993827161,7.498542438271599
668,47014f71b9af88e0ab70ce985c4fe3592c8b4a78256b5e12e4505111cbd410dc,56.751366820987656,48.867620370370375,7.883746450617281
669,a453650fa661bb300302231900585f9d24182057538b32dc917393904834c109,56.23962854938271,48.46334074074074,7.776287808641968
670,3f784210c14e90fe4ad4b90fbc1df0c8c9c57dc66fe35843626ea331dd813300,55.29341975308641,47.75812638888889,7.535293364197521
671,6a0c8f037e7dc384f653ca920b3bc41230e26c74deb358201d938f8ce56738cd,54.958050771604924,47.47418487654321,7.483865895061712
672,06abbacdc3db480e07c68713d8e66d22aa968f0afabf63e70fad691c874ad7de,55.86693441358025,48.67779459876543,7.189139814814823
673,294c726744d0ecf0f73b4efc9a9a24eb149fcac0bd6cfa4dc7bee4ece9a85b52,54.99733472222222,48.30823271604938,6.689102006172838
674,000b7d586c3eef9bca81ab8a641788a9d70f50ae9526c9eda84e6b35e619657b,54.58265015432097,46.86897422839506,7.713675925925912
675,67a94da43a0780e9f1b57fe06d07777857014a3238b0336955ab4d52a099a907,54.606172530864214,46.87624212962963,7.729930401234583
676,fc10321a209247205f98303c4b06833234e9f2a4d95dd049fcebdcdc8898eceb,56.57799305555556,49.111126234567905,7.466866820987654
677,c9b41ba48b73ebea385e88522162c8df2c45e4d7e2800d9c42ed3537e0f4affa,56.18349058641975,48.32745,7.856040586419752
678,0ed00426e92130ddd739f8900b599e8ae2a1a8608978ede270893c1ccbd1888f,55.70806049382715,47.856322222222225,7.851738271604923
679,edc6c9f85578ed832611577fc836c4a20b978526f08404fc4e6737f91d4462fa,57.008452932098756,49.534463888888894,7.473989043209862
680,131e53395afe8e9b951e87381108ce2e6ab3bade060701f0783db13d3ad0af13,57.06667037037037,48.842809876543214,8.223860493827154
681,58b2e9d8bd261d51db6b826c30a0357cbe5e7baac8d36e56f09c172b325c9ee9,54.67439660493825,47.288705401234566,7.385691203703686
682,6f3d8056232dd54b9b6c6c273855c268338489a024b23188ced54f40d63f873b,55.81151975308642,48.462924382716054,7.348595370370369
683,e2816e10709f305937289fc9e2ea2c16791ceda7c72494db9db69c6628e04b70,57.066837345679,49.52958919753086,7.537248148148137
684,ce6770f108c7a08e492ce59447cd5962d6c91f42a6ea39e5c48f769a280535ab,55.76705324074072,47.48940385802469,8.277649382716035
685,0652d28afd5e9cb797f84db059eda3f3a984bbb7c3c7de19fbe08bef7e127bd4,52.96371080246914,46.165969753086415,6.797741049382722
686,ab0056d59e04accec4a24577f409ea49a0f5eb0daa3a61b8c545444a40cee9be,54.40779274691358,47.50593009259259,6.901862654320986
687,7797a7c8b70051e9f96af07d5f72f22b5518822a96dc2e0de51ec30b5b19b0d0,56.30019182098765,48.99482638888889,7.30536543209876
688,6b4f80824a821a92dd8a1eb3bea3caf4ddb4f4178d912aa8cdb667c68e57c8ad,56.4685398148148,49.423107253086414,7.045432561728383
689,2cf2524e081ac4e5ea6473818da1f17824dd87663c67986a8d5555fb3622c5fd,55.78461126543209,48.51415817901234,7.270453086419749
690,077758f85a87002330ce9f83b1db64ecba1b97be703312b20312e03691232903,55.643866975308626,48.787280092592596,6.85658688271603
691,ed7c3217a57825b5ad4920a70b19a6ee984ae2d3919552d803687d6feb8df0d2,55.015575,47.46581604938272,7.5497589506172815
692,941a09f3635789ea6af8bf3435404575aa5fbf9f8b588648763027fef39597d2,58.69886697530865,50.29038302469135,8.408483950617295
693,b750b20357d4fbe357cf3a300a66b92d34e2d75a0c4f937a5345709b35502d82,55.57488518518518,48.238664969135804,7.336220216049377
694,f3e1f6a14027a1b19a6ee8faf4fa1c276ba715aa9e4406c86a92887b8d5f99e6,55.288533796296285,48.06250632716049,7.2260274691357935
695,1d73f860c976d5a968e2934c64409276edfbff5474f0047ed534027341d761a7,55.94359429012346,48.249891049382725,7.6937032407407315
696,8f4c75e4e54cd390e0eb466da2339cb3b6a2a23d462f63dbeec7c5e7edf65d30,54.47198904320988,47.19061141975309,7.281377623456791
697,deb54adc2089e31bf0947eb3e7ac4f66aa306d997f845a7bfe6ee4e67150a8b8,57.27060555555555,49.52180663580247,7.748798919753078
698,996c5b4d4d91a93858c4986fa540567c7fa142aeb31d28cbe9e59b789a15e3f6,58.52807746913581,50.92674475308642,7.6013327160493915
699,c310fff41179111f7fabfa5eee79fe0432952c8455c5f173943f8a0a50c08615,56.14763101851852,49.58390077160494,6.563730246913579
700,3de6ef269db3e57cc0ca80354087f3f6ec5aea33c375968056c46127ae1535b7,56.28954722222221,48.98777592592593,7.30177129629628
701,ff18c6c53dd63e5c29a570d3b8dff46436fddba624013226c2b730060665c26a,56.20701820987654,48.24490648148148,7.962111728395058
702,167f1bcd74f8860c53d2d26b63cba9543257e992d854cee353f2379ecc56be9a,57.858261265432105,50.563123765432096,7.29513750000001
703,42cb2e2014f79b5fce8153fd1bacf7e2921adc2f39dfac01e05153e6cf4b5c13,55.63615246913581,48.57998981481481,7.056162654321
704,7d882055feeeb44ad4ad6a50ad8ca6c9968632ac4eee68d6213c82209d3a9a0e,55.97271141975308,48.10624675925926,7.8664646604938255
705,f9b99162bc1d3edbbbcfb11588fb2cc7ad18c3b61fddbc90165d4d9fe5b0be0d,56.75508348765432,49.462414506172834,7.292668981481484
706,e10edfd1a445e550d59c4eea0fbce260aeec893611fa8977a0d44de22d4be19c,54.25548395061728,47.5225399691358,6.732943981481483
707,63689a21dee1ca5fdbf73461e4c930ba0752e8744db99dc066c56a266cfc60bf,58.06548950617283,49.55770015432099,8.50778935185184
708,d54907e54396a562fad39bb48e3ba5438188ae12e32a01df4740e346b848fbbb,55.08009598765432,46.88507515432099,8.19502083333333
709,f27c6cc85499ea90a2d2ba44d86e75c45115308c34ae6f43384e7a14077469fe,56.09396126543211,48.57469475308642,7.519266512345688
710,cfcf36bd4b572a775239b2414aa53a1f402732ffd21418911a92dab76b7e9486,53.581831790123445,46.646566203703706,6.935265586419739
711,8a5d474865f4ba11daf69a836243e7e7b1ae55393994f46f04191338b5d8027a,55.79341790123456,48.902095524691354,6.891322376543208
712,b41a23845bb21753f55fb99d06d80b60ea529d0a48a360044e15ee51032f0979,57.34587731481481,49.450104320987656,7.895772993827151
713,9f51e05a8a9a75dedde2ede9c8e80c236a26287cb3e92a94e6758375301b1e03,57.1830237654321,49.828104012345676,7.3549197530864205
714,f38e216fa768de6b05f69e0feb5de758aaf775dac75b1bb4cbf49e2a13124223,56.284865895061714,48.39551882716049,7.889347067901227
715,643e87a75d8bca583289e722e2ae4de31abf78749e0b2af7f3145e5ee445ca94,55.84956975308642,48.26988765432099,7.579682098765431
716,a43e06eaa9e9c16ee3fd8cef7988b2e136591649178f2297c3f330d13ad1b60b,55.34942530864197,48.528037499999996,6.821387808641973
717,49267fec47e94c913f42e926520decbc7ceb3801807ba6892c502837ded1e59e,54.758312345679,47.94508842592592,6.813223919753085
718,469975aa2cc4f3a7b74c5cfe1c55342f07516a6a96b3b2619ed14ce39a89c221,54.28587422839506,47.54343317901235,6.7424410493827125
719,59bb88425e8dff6487cacf0080d9260a29bf5737a413e2d4f1421253c99c78cb,56.44609367283951,48.83576712962963,7.6103265432098794
720,f51af7d04d12e2188f485d9ae7be6d306d2450ca03a470bf3d32a38aebce2a38,56.32312052469136,49.20445648148148,7.118664043209883
721,1aa3b6df327ad439c7976b576eb1cf97fe4fad6e388c4eb5eaf239520700acd2,55.109780092592594,48.01700648148149,7.092773611111106
722,3690db4221fd93aa93d34e4cb110b44e4d5f7d78ce87c64f7c713533891f2a18,57.08105200617285,49.079110802469145,8.001941203703701
723,c56f623d53bfe9ce0ebc80632bee07cb78d435f6c391ed6f63a1610e713b9070,55.00081604938271,47.30526913580247,7.695546913580245
724,fa0f56da3cf3f3a644b8376f1cb5393d259eecda2f239f4ab224041f97990d73,57.378695524691366,49.746404783950624,7.632290740740743
725,d18af8a2d70b85b47c995ed73c5a0eba81684a59659b4ee8391baf2a566a194a,55.70694614197531,48.19244583333333,7.514500308641978
726,d065585756801f3e3719cffd016fe7ac9409a63b452d7fd2ffa99efa563ce355,54.87375771604938,47.44231435185185,7.431443364197534
727,b465ac85757d4295ee9c6a60bf6c7442884754ba543d26357dabcb9cb01930e9,54.67504290123457,47.178628549382715,7.496414351851854
728,de4b557f0d4e720c9575fd670a28abb9fa05c10d9053cc8dae1bb53611969629,56.40312469135802,48.91995956790124,7.483165123456786
729,c652cc1a7a4b00b07437687688ae1fc2b9f67fa5ff440bdde15a002f1e1ff467,53.8587811728395,46.74926404320988,7.109517129629623
730,74f3eaed1acc7888d8adcc19e48bcefdf4c8473893d2c0b31657883b169dc9c7,56.719594598765426,49.45121234567901,7.268382253086415
731,3d8ef1e31f2b1df24eb66a325865152081a53aad19d9979e7a141a07fb7124db,56.86181774691357,49.87793024691358,6.9838874999999945
732,2d6e44c012f16abee3a11ea0cd51c0edf688a4a69fb902eaab514ffd717c7875,54.58198240740741,48.10445015432099,6.477532253086416
733,b8ed8624bf94df10c8d9a754d536936b09dc31dc8f03525128b458fbb8fa9305,55.15014351851852,48.25407253086419,6.896070987654326
734,b28016584e5d7fac31b1df6ae742c0da7e756e8c0b25f479630476563f301641,55.20324691358023,46.82273240740741,8.380514506172823
735,3570197eaef5eb86183c42117f729e299a2d88dc8535e87be6ba21ddb265d19e,55.63489938271605,48.276255246913585,7.358644135802464
736,eb319c0ed03e887740918b522785a198798c3c3894e6c5cc2ddbb613cabd86ea,54.62160879629629,47.25719814814815,7.364410648148144
737,6a6008e0091c81da8ff66db186456e46dafced1a03afa810696c595265170504,56.1900350308642,48.29760092592592,7.892434104938282
738,5cc2ee10c56f88684f67985a0014abc1cf4e1fd90369c6956d86aad741534a6b,57.83389645061729,50.4754337962963,7.358462654320988
739,c8e15a657cb863acf58c550be0fb8384a77f02fda78cbf8da21a8101fb215280,55.516483796296285,47.85359459876543,7.662889197530852
740,a553d379d3c80792b5a3605210a6e89a01d9a50231059467cc3b3b448b43b830,53.83290339506171,46.81926836419753,7.013635030864187
741,a2abef02237ff53697d6a13b2ac9767ef5ac55f5b85fa3a9c1f2dfeb7ecd2e62,55.58874984567902,48.153018827160494,7.435731018518524
742,f402ab0ecc363c234e970d253681bcdc15b1f45d51ce8e5ece64caeeb50fc3b1,55.34911774691358,47.647607870370365,7.701509876543213
743,e0ea3a6a17468c363a7607753312a6b368ccf63e34c5bc8b3f6b6e02eb01d0c2,56.75396898148147,49.314704012345686,7.439264969135785
744,346e58ada91ea5fe77c00829469930eed874d5ae3ad05bf8a2af9d1c381c7480,55.46316466049383,47.773397839506174,7.689766820987657
745,b1267632519cebfc82d4d9953ac7699f59ee866a4b19d55bb72167e9933a55df,56.51906466049383,48.97228225308642,7.546782407407413
746,a896784acd47ca44c3d0d5208bd87928802c6ce359a563efc57257b4b5a8f14b,59.70469197530864,51.77113935185185,7.933552623456791
747,4652f8b1dd75d95cd3adf396553e1f577a867a38af961eddf63456eaa267c69f,55.47203179012345,48.71752160493827,6.7545101851851825
748,959cfc7643b244319d0b33a71f63d4a18db23298d7e0c33394a451330b420e87,55.39799444444445,48.585804783950614,6.812189660493836
749,f356fba88ae26ed0707822e514dc5e941b668fb01c77d0770104811ffdf7819e,56.244983641975296,48.38887561728396,7.856108024691338
750,b000ad480e1d85e4463fd2bfeb20249f6ae99281b9e6416519e2e96999464026,55.1245686728395,47.38133703703704,7.743231635802459
751,40f41f1d867e80901ac1fbb13301d670c80896cd522dc72ff791c9a08a72906f,55.81146574074073,48.92376219135802,6.887703549382707
752,54927155a72582f58addb83c6cc2a29782e3807f387c5b4bc03af6e51a5696b8,56.570447222222214,48.595993209876546,7.974454012345667
753,6d2f4b802df70f8b522329cce61e733406c51de2dfdfca86a6624c12945c1e12,56.47593827160495,49.45544104938272,7.020497222222232
754,6e24be6e012f7a67ec243b74136694cc38d25cf9dca24c9dcc32faba34cea048,55.544106172839506,48.75324228395061,6.790863888888893
755,2906d2052a22f7c4c373a5a8dcce93c5c8f0d2a022e10ec6aca99490f153a50d,55.303364197530854,47.49298348765433,7.810380709876526
756,55e11fdacbafd25e95b3718da56cb1930c94d6ebad10b18e00e0e0b51ec1820e,54.33966033950617,46.78487037037037,7.554789969135797
757,f0d01d660191630aaad526a5d3f8813a5f68333b6658d2af44f4b17fd0b0bb6b,57.270880709876536,48.836523919753084,8.434356790123452
758,a4dc4c5ce2f901aa0351185bfc3818bfd8ed66b204b4cce1f48c1793c2d02675,55.73958086419752,48.09097654320988,7.648604320987644
759,046153626e7d6b224fa15bdf8ecd1e643708e59a9b772e2dac48e1d0f84406d2,55.59105648148147,47.212217592592594,8.378838888888879
760,864cc9b9b84a1e326cfbba704d4dc45e3defaaf4cd3da86210034f4102aaa374,55.35016064814813,47.55039104938272,7.799769598765415
761,4dc481d7d0f10eab7e0169efe8736d937f54e04a86fa4f54e3a4fa4e6890ceba,56.39409645061729,49.0691938271605,7.3249026234567935
762,96fcb7cf7e4afbb21109b853f31dbef64ecc63e3f061e34933dd96278af9172a,55.58586682098766,48.423552623456786,7.1623141975308755
763,fed5f435d0c0c9d7eac230b6e6c2c001ade58ece9792a621aa45f5dc5cdc432c,56.72272361111111,48.77420354938272,7.948520061728388
764,5f9d9f9ed6bccab468928facce8b08f6785e02d2d92687b3d9091896c79b4331,56.726170061728396,49.94893734567901,6.777232716049383
765,1805321c053fd0e05ce07e62e3f464f69bbfc5f8f36cf626080ac061248de129,56.154848302469134,48.826647993827166,7.328200308641968
766,015c261d4de33de2ea62d9adbafc275a06794e69c0ae4f4c2f6f83d128aadb3a,55.74769351851852,49.00591157407408,6.7417819444444405
767,935921304e5b36e99833f3de9da2bcc497f6aef1af12355bf6b438b18ef8fb3e,55.730761728395066,47.73289537037037,7.9978663580246945
768,5fb9994fba72de24cddadbd002c188597e43bfa8eef1465e100f033eee4e7f39,54.79018564814815,47.2501487654321,7.540036882716052
769,ca64bc3a38ce5707a1cf32db6352f1cce25f67e7b5ca1433cd12670c53828021,54.959646759259265,47.47831913580247,7.481327623456792
770,c17cb3be792f19111d7915ea384e8f8de598d12d13fe0a127fdbb7e65f1edd68,54.41118981481479,47.27558827160493,7.135601543209859
771,9c9309e1a4297b3a8dd6ff7026f6a70c736525bd0960ba483fd71291af2d1aff,55.28326188271605,48.6744074074074,6.608854475308647
772,5f608e1df2d5cfc38a5475abe6dd36882fb6f1c17b2eb00e2b34362f3a3e489f,55.6937162037037,48.42389351851852,7.269822685185183
773,6f3b312d6b03a04826ae4fae1bf4ed1bd780d22d64fabbff66f78211063012de,54.17376728395061,46.815239197530865,7.358528086419746
774,ccf9dadacbf418715ae4ddda49e50e5dda77aae95935ac81798f52667602c58e,57.28920941358024,48.96809552469136,8.321113888888881
